% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.2072 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.2326 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.2569 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.2825 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.3073 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.3325 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.3570 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.3822 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.4069 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.4324 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.4568 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.4820 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.5067 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.5324 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.5574 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.5823 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.6073 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.6324 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.6581 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.6831 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.7079 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.7330 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.7576 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.7832 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.8079 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.8328 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.8574 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.8829 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.9081 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.9331 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.9577 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.9832 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.0079 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.0323 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.0579 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.0824 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.1082 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.1327 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.1578 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.1829 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.2074 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.2323 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.2575 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.2823 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.3077 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.3330 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.3579 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.3825 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.4076 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.4326 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.4582 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.4828 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.5073 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.5324 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.5582 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.5832 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.6083 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.6322 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.6581 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.6832 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.7080 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.7330 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.7573 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.7827 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.8074 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.8331 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.8582 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.8832 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.9080 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.9325 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.9583 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556574.9823 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.0080 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.0333 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.0573 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.0833 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.1074 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.1325 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.1576 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.1831 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.2077 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.2325 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.2582 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.2829 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.3076 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.3324 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.3578 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.3823 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.4074 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.4328 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.4581 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.4826 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.5078 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.5327 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.5574 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.5829 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.6081 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.6333 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.6575 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.6825 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.7074 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.7325 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.7578 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.7827 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.8082 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.8332 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.8582 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.8831 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.9082 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.9333 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.9582 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556575.9832 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.0074 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.0324 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.0578 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.0825 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.1082 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.1329 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.1583 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.1833 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.2078 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.2325 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.2582 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.2826 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.3075 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.3326 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.3584 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.3832 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.4084 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.4332 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.4575 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.4825 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.5079 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.5342 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.5582 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.5830 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.6078 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.6331 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.6578 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.6836 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.7085 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.7329 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.7582 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.7829 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.8079 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.8328 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.8584 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.8835 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.9085 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.9338 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.9584 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556576.9836 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.0084 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.0334 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.0587 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.0841 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.1085 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.1337 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.1583 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.1833 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.2083 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.2339 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.2587 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.2836 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.3085 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.3345 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.3582 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.3835 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.4084 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.4342 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.4590 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556577.4844 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
1739556573.1103 0.00 0.00 0.00 0.00 0 0 1
